comparison,horizon,model,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
B_minus_A,osi_target_t01h,C0_direct_osi,0,6864,0.0068914602924788,0.002798437249228229,0.32598663214474155,0.00017853276190614448,0.0068914602924788,0.002798437249228229,0.32598663214474155,0.00017853276190614448,0.0,0.0,0.0,0
B_minus_A,osi_target_t01h,C0_direct_osi,1,6721,0.010590048791515361,0.0037813675457644565,0.7537543256262691,-0.0003804539387695463,0.010590048791515361,0.0037813675457644565,0.7537543256262691,-0.0003804539387695463,0.0,0.0,0.0,0
B_minus_A,osi_target_t01h,C0_direct_osi,2,6864,0.013282252064634785,0.0040659406693599,1.2109346614519099,-0.0005315700917387339,0.013282252064634785,0.0040659406693599,1.2109346614519099,-0.0005315700917387339,0.0,0.0,0.0,0
B_minus_A,osi_target_t01h,C0_direct_osi,3,6864,0.01619361981450347,0.003995209796294814,1.7999695269900076,0.00045190610740525366,0.01619361981450347,0.003995209796294814,1.7999695269900076,0.00045190610740525366,0.0,0.0,0.0,0
B_minus_A,osi_target_t01h,C0_direct_osi,4,6864,0.011203868858249656,0.003358496807966772,0.8616151136245667,-0.0003821592801369917,0.011203868858249656,0.003358496807966772,0.8616151136245667,-0.0003821592801369917,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C1_component_osi,0,6864,0.006878008182396166,0.0027523442813652127,0.32471522436799344,0.00012628294777262814,0.0067057251534963615,0.00272199414210156,0.30865177086218076,0.00016897369266960323,-0.00017228302889980406,-2.504838964000533,0.016063453505812675,3491
C_minus_B,osi_target_t01h,C1_component_osi,1,6721,0.010475476154200185,0.0037401627476018255,0.7375329720171535,-0.00035863675975317,0.010324955226003607,0.0036907746998540965,0.716490191515959,-0.0003683817461741875,-0.0001505209281965781,-1.436888652896473,0.021042780501194458,3355
C_minus_B,osi_target_t01h,C1_component_osi,2,6864,0.013206991676233862,0.004074350225690238,1.1972506543902626,-0.00042843049497314455,0.01324089028239227,0.004067751130267174,1.2034045484284825,-0.0005135943927142333,3.389860615840741e-05,0.2566716705016736,-0.006153894038219976,3486
C_minus_B,osi_target_t01h,C1_component_osi,3,6864,0.01600680207722095,0.003864674254021297,1.758678380242726,0.0003785034557717186,0.01599846500149847,0.003853302114929848,1.756846856822233,0.0003966842456864855,-8.337075722477522e-06,-0.05208458055679932,0.0018315234204928643,3255
C_minus_B,osi_target_t01h,C1_component_osi,4,6864,0.01082603757749078,0.0032648511012270537,0.80448200721512,-0.0002535882094721175,0.0103077636779734,0.0032132829357567365,0.7292999453690652,-0.0003438902376701589,-0.0005182738995173786,-4.787290786750642,0.0751820618460548,3533
C_minus_A,osi_target_t01h,C1_component_osi,0,6864,0.006878686349096312,0.0027534482699063992,0.32477926090377046,0.0001243169946495215,0.0067057251534963615,0.00272199414210156,0.30865177086218076,0.00016897369266960323,-0.00017296119559995042,-2.5144509695906314,0.016127490041589698,3496
C_minus_A,osi_target_t01h,C1_component_osi,1,6721,0.010475133301922051,0.0037395520911788424,0.7374846953148975,-0.0003595731961810137,0.010324955226003607,0.0036907746998540965,0.716490191515959,-0.0003683817461741875,-0.00015017807591844422,-1.4336626712987854,0.020994503798938413,3356
C_minus_A,osi_target_t01h,C1_component_osi,2,6864,0.013207141020764496,0.004075026188000249,1.1972777315403609,-0.00043083264948565707,0.01324089028239227,0.004067751130267174,1.2034045484284825,-0.0005135943927142333,3.374926162777285e-05,0.2555379818744319,-0.006126816888121667,3497
C_minus_A,osi_target_t01h,C1_component_osi,3,6864,0.016006889356241803,0.003865425522315354,1.7586975591074063,0.00037772139538420825,0.01599846500149847,0.003853302114929848,1.756846856822233,0.0003966842456864855,-8.424354743331863e-06,-0.05262955566096572,0.0018507022851732557,3256
C_minus_A,osi_target_t01h,C1_component_osi,4,6864,0.0109787302386338,0.003272374988632745,0.8273352011680789,-0.00026208620805606036,0.0103077636779734,0.0032132829357567365,0.7292999453690652,-0.0003438902376701589,-0.0006709665606603986,-6.1115133178087255,0.09803525579901373,3536
B_minus_A,osi_target_t01h,C1_component_osi,0,6864,0.006878686349096312,0.0027534482699063992,0.32477926090377046,0.0001243169946495215,0.006878008182396166,0.0027523442813652127,0.32471522436799344,0.00012628294777262814,-6.781667001463584e-07,-0.009858956575847788,6.40365357770234e-05,16
B_minus_A,osi_target_t01h,C1_component_osi,1,6721,0.010475133301922051,0.0037395520911788424,0.7374846953148975,-0.0003595731961810137,0.010475476154200185,0.0037401627476018255,0.7375329720171535,-0.00035863675975317,3.4285227813388164e-07,0.0032730111231282777,-4.827670225604486e-05,6
B_minus_A,osi_target_t01h,C1_component_osi,2,6864,0.013207141020764496,0.004075026188000249,1.1972777315403609,-0.00043083264948565707,0.013206991676233862,0.004074350225690238,1.1972506543902626,-0.00042843049497314455,-1.4934453063455977e-07,-0.001130786219361024,2.7077150098309133e-05,18
B_minus_A,osi_target_t01h,C1_component_osi,3,6864,0.016006889356241803,0.003865425522315354,1.7586975591074063,0.00037772139538420825,0.01600680207722095,0.003864674254021297,1.758678380242726,0.0003785034557717186,-8.72790208543417e-08,-0.0005452591000820739,1.9178864680391428e-05,7
B_minus_A,osi_target_t01h,C1_component_osi,4,6864,0.0109787302386338,0.003272374988632745,0.8273352011680789,-0.00026208620805606036,0.01082603757749078,0.0032648511012270537,0.80448200721512,-0.0002535882094721175,-0.00015269266114301995,-1.3908043810540116,0.022853193952958928,7
C_minus_B,osi_target_t01h,C2_equal_blend,0,6864,0.006843423921396736,0.002746755849309721,0.32145794344397505,0.00014182838538568347,0.006740892540691615,0.0027279162228382764,0.3118976357307223,0.00015811388382961275,-0.0001025313807051214,-1.4982468115784187,0.009560307713252725,3365
C_minus_B,osi_target_t01h,C2_equal_blend,1,6721,0.010514452449068875,0.0037456168075153864,0.7430314869513724,-0.00037651394872089924,0.010429954582938529,0.0037169936506095532,0.7311369454391201,-0.0003829553683387633,-8.449786613034561e-05,-0.8036354393121892,0.011894541512252332,3325
C_minus_B,osi_target_t01h,C2_equal_blend,2,6864,0.013225545518929942,0.004045565434173827,1.200616932531848,-0.0004860302958902469,0.013238673030030571,0.004040522314238557,1.2030015501233478,-0.0005321912767782188,1.3127511100628764e-05,0.09925874953014002,-0.0023846175914996603,3426
C_minus_B,osi_target_t01h,C2_equal_blend,3,6864,0.016073421541473322,0.003896462240173544,1.773347896662504,0.0004030536152168596,0.01606322824823509,0.003888665098449127,1.7710993992456179,0.0004093919520985295,-1.0193293238230927e-05,-0.06341707154217113,0.0022484974168861527,3190
C_minus_B,osi_target_t01h,C2_equal_blend,4,6864,0.010991376616282987,0.003289749476697254,0.829242310497555,-0.00032535029795972695,0.010708337864375736,0.003263758960306926,0.787084582748165,-0.00037506287205464676,-0.0002830387519072511,-2.5750982955851764,0.042157727749390084,3459
C_minus_A,osi_target_t01h,C2_equal_blend,0,6864,0.00684389822693314,0.0027474768339757713,0.3215025043444059,0.00014080696943727535,0.006740892540691615,0.0027279162228382764,0.3118976357307223,0.00015811388382961275,-0.00010300568624152517,-1.5050733197077948,0.009604868613683593,3370
C_minus_A,osi_target_t01h,C2_equal_blend,1,6721,0.010514267475081093,0.003745242024912313,0.743005343832861,-0.00037691271254323966,0.010429954582938529,0.0037169936506095532,0.7311369454391201,-0.0003829553683387633,-8.431289214256427e-05,-0.8018903108788722,0.011868398393740875,3326
C_minus_A,osi_target_t01h,C2_equal_blend,2,6864,0.013225581135766834,0.004045351968773173,1.2006233991437505,-0.0004871682206445568,0.013238673030030571,0.004040522314238557,1.2030015501233478,-0.0005321912767782188,1.309189426373751e-05,0.09898917960082798,-0.00237815097959726,3437
C_minus_A,osi_target_t01h,C2_equal_blend,3,6864,0.01607346133207062,0.0038969147534841765,1.773356676704661,0.0004025728793492058,0.01606322824823509,0.003888665098449127,1.7710993992456179,0.0004093919520985295,-1.0233083835530649e-05,-0.06366446917760449,0.002257277459043028,3191
C_minus_A,osi_target_t01h,C2_equal_blend,4,6864,0.011070584665003623,0.00329372372003986,0.8412370468788919,-0.00032953617120668144,0.010708337864375736,0.003263758960306926,0.787084582748165,-0.00037506287205464676,-0.000362246800627887,-3.2721560025011476,0.05415246413072694,3462
B_minus_A,osi_target_t01h,C2_equal_blend,0,6864,0.00684389822693314,0.0027474768339757713,0.3215025043444059,0.00014080696943727535,0.006843423921396736,0.002746755849309721,0.32145794344397505,0.00014182838538568347,-4.743055364037768e-07,-0.006930341753730307,4.45609004308678e-05,15
B_minus_A,osi_target_t01h,C2_equal_blend,1,6721,0.010514267475081093,0.003745242024912313,0.743005343832861,-0.00037691271254323966,0.010514452449068875,0.0037456168075153864,0.7430314869513724,-0.00037651394872089924,1.8497398778134777e-07,0.0017592665225496518,-2.6143118511456898e-05,6
B_minus_A,osi_target_t01h,C2_equal_blend,2,6864,0.013225581135766834,0.004045351968773173,1.2006233991437505,-0.0004871682206445568,0.013225545518929942,0.004045565434173827,1.200616932531848,-0.0004860302958902469,-3.5616836891252945e-08,-0.00026930262289059925,6.466611902400388e-06,18
B_minus_A,osi_target_t01h,C2_equal_blend,3,6864,0.01607346133207062,0.0038969147534841765,1.773356676704661,0.0004025728793492058,0.016073421541473322,0.003896462240173544,1.773347896662504,0.0004030536152168596,-3.979059729972145e-08,-0.00024755462733061506,8.780042156875112e-06,9
B_minus_A,osi_target_t01h,C2_equal_blend,4,6864,0.011070584665003623,0.00329372372003986,0.8412370468788919,-0.00032953617120668144,0.010991376616282987,0.003289749476697254,0.829242310497555,-0.00032535029795972695,-7.920804872063592e-05,-0.7154820735984169,0.011994736381336857,8
C_minus_B,osi_target_t01h,C3_aligned_component,0,6864,0.006620343232609534,0.0026738201764924204,0.300841875168524,0.00017144239388025188,0.006542650868638455,0.0026527175446121013,0.29382230858937897,0.00019210591643446106,-7.769236397107884e-05,-1.1735398187271207,0.007019566579145042,3473
C_minus_B,osi_target_t01h,C3_aligned_component,1,6721,0.010543316288098507,0.0036747096345607915,0.7471165648362865,-0.000411349559126646,0.010444591182606594,0.0036447322561947142,0.7331904284953564,-0.00041002894242758345,-9.872510549191298e-05,-0.936376210238099,0.013926136340930095,3258
C_minus_B,osi_target_t01h,C3_aligned_component,2,6864,0.012954814732213871,0.004018496888837247,1.1519660706564447,-0.0004614993310006978,0.012961300993899295,0.0040180221795205725,1.1531199001913781,-0.0005046200221376689,6.486261685423322e-06,0.050068347710863215,-0.0011538295349333705,3437
C_minus_B,osi_target_t01h,C3_aligned_component,3,6864,0.01590148973819583,0.003907665063001949,1.735613028136054,0.0004932590319072748,0.015885224114551722,0.0038999956812229754,1.7320641292436922,0.0005150536062287482,-1.6265623644106525e-05,-0.10228993579787238,0.0035488988923617626,3330
C_minus_B,osi_target_t01h,C3_aligned_component,4,6864,0.010708809281040742,0.003184415100577655,0.7871538844383227,-0.00034958675723454887,0.01018216288234614,0.0031488771959007323,0.7116350907674749,-0.00038163083950428796,-0.000526646398694602,-4.917880082400905,0.0755187936708478,3546
C_minus_A,osi_target_t01h,C3_aligned_component,0,6864,0.0066210477909235945,0.002674924165033607,0.3009059117043011,0.00016947644075714517,0.006542650868638455,0.0026527175446121013,0.29382230858937897,0.00019210591643446106,-7.839692228513943e-05,-1.1840561307019937,0.007083603114922121,3478
C_minus_A,osi_target_t01h,C3_aligned_component,1,6721,0.010542975641947719,0.0036740989781378092,0.7470682881340304,-0.0004122859955544898,0.010444591182606594,0.0036447322561947142,0.7331904284953564,-0.00041002894242758345,-9.838445934112414e-05,-0.933175440050138,0.01387785963867394,3259
C_minus_A,osi_target_t01h,C3_aligned_component,2,6864,0.012954966983834245,0.004019172851147257,1.1519931478065435,-0.0004639014855132105,0.012961300993899295,0.0040180221795205725,1.1531199001913781,-0.0005046200221376689,6.334010065049689e-06,0.04889252186404125,-0.0011267523848346173,3448
C_minus_A,osi_target_t01h,C3_aligned_component,3,6864,0.015901577595244742,0.003908416331296008,1.7356322070007346,0.0004924769715197644,0.015885224114551722,0.0038999956812229754,1.7320641292436922,0.0005150536062287482,-1.635348069302031e-05,-0.10284187587721316,0.003568077757042376,3331
C_minus_A,osi_target_t01h,C3_aligned_component,4,6864,0.010863149830558083,0.0031919389879833462,0.8100070783912817,-0.0003580847558184917,0.01018216288234614,0.0031488771959007323,0.7116350907674749,-0.00038163083950428796,-0.0006809869482119427,-6.2687798551422365,0.09837198762380683,3549
B_minus_A,osi_target_t01h,C3_aligned_component,0,6864,0.0066210477909235945,0.002674924165033607,0.3009059117043011,0.00016947644075714517,0.006620343232609534,0.0026738201764924204,0.300841875168524,0.00017144239388025188,-7.04558314060591e-07,-0.010641190583560167,6.40365357770789e-05,16
B_minus_A,osi_target_t01h,C3_aligned_component,1,6721,0.010542975641947719,0.0036740989781378092,0.7470682881340304,-0.0004122859955544898,0.010543316288098507,0.0036747096345607915,0.7471165648362865,-0.000411349559126646,3.4064615078883975e-07,0.0032310247349176535,-4.827670225615588e-05,6
B_minus_A,osi_target_t01h,C3_aligned_component,2,6864,0.012954966983834245,0.004019172851147257,1.1519931478065435,-0.0004639014855132105,0.012954814732213871,0.004018496888837247,1.1519660706564447,-0.0004614993310006978,-1.522516203736335e-07,-0.00117523742486636,2.7077150098753222e-05,18
B_minus_A,osi_target_t01h,C3_aligned_component,3,6864,0.015901577595244742,0.003908416331296008,1.7356322070007346,0.0004924769715197644,0.01590148973819583,0.003907665063001949,1.735613028136054,0.0004932590319072748,-8.785704891378643e-08,-0.0005525052365840111,1.9178864680613472e-05,7
B_minus_A,osi_target_t01h,C3_aligned_component,4,6864,0.010863149830558083,0.0031919389879833462,0.8100070783912817,-0.0003580847558184917,0.010708809281040742,0.003184415100577655,0.7871538844383227,-0.00034958675723454887,-0.0001543405495173407,-1.420771617115879,0.02285319395295904,7
C_minus_B,osi_target_t01h,v18_rule,0,6864,0.006620343232609534,0.0026738201764924204,0.300841875168524,0.00017144239388025188,0.006542650868638455,0.0026527175446121013,0.29382230858937897,0.00019210591643446106,-7.769236397107884e-05,-1.1735398187271207,0.007019566579145042,3473
C_minus_B,osi_target_t01h,v18_rule,1,6721,0.010543316288098507,0.0036747096345607915,0.7471165648362865,-0.000411349559126646,0.010444591182606594,0.0036447322561947142,0.7331904284953564,-0.00041002894242758345,-9.872510549191298e-05,-0.936376210238099,0.013926136340930095,3258
C_minus_B,osi_target_t01h,v18_rule,2,6864,0.012954814732213871,0.004018496888837247,1.1519660706564447,-0.0004614993310006978,0.012961300993899295,0.0040180221795205725,1.1531199001913781,-0.0005046200221376689,6.486261685423322e-06,0.050068347710863215,-0.0011538295349333705,3437
C_minus_B,osi_target_t01h,v18_rule,3,6864,0.01590148973819583,0.003907665063001949,1.735613028136054,0.0004932590319072748,0.015885224114551722,0.0038999956812229754,1.7320641292436922,0.0005150536062287482,-1.6265623644106525e-05,-0.10228993579787238,0.0035488988923617626,3330
C_minus_B,osi_target_t01h,v18_rule,4,6864,0.010708809281040742,0.003184415100577655,0.7871538844383227,-0.00034958675723454887,0.01018216288234614,0.0031488771959007323,0.7116350907674749,-0.00038163083950428796,-0.000526646398694602,-4.917880082400905,0.0755187936708478,3546
C_minus_A,osi_target_t01h,v18_rule,0,6864,0.0066210477909235945,0.002674924165033607,0.3009059117043011,0.00016947644075714517,0.006542650868638455,0.0026527175446121013,0.29382230858937897,0.00019210591643446106,-7.839692228513943e-05,-1.1840561307019937,0.007083603114922121,3478
C_minus_A,osi_target_t01h,v18_rule,1,6721,0.010542975641947719,0.0036740989781378092,0.7470682881340304,-0.0004122859955544898,0.010444591182606594,0.0036447322561947142,0.7331904284953564,-0.00041002894242758345,-9.838445934112414e-05,-0.933175440050138,0.01387785963867394,3259
C_minus_A,osi_target_t01h,v18_rule,2,6864,0.012954966983834245,0.004019172851147257,1.1519931478065435,-0.0004639014855132105,0.012961300993899295,0.0040180221795205725,1.1531199001913781,-0.0005046200221376689,6.334010065049689e-06,0.04889252186404125,-0.0011267523848346173,3448
C_minus_A,osi_target_t01h,v18_rule,3,6864,0.015901577595244742,0.003908416331296008,1.7356322070007346,0.0004924769715197644,0.015885224114551722,0.0038999956812229754,1.7320641292436922,0.0005150536062287482,-1.635348069302031e-05,-0.10284187587721316,0.003568077757042376,3331
C_minus_A,osi_target_t01h,v18_rule,4,6864,0.010863149830558083,0.0031919389879833462,0.8100070783912817,-0.0003580847558184917,0.01018216288234614,0.0031488771959007323,0.7116350907674749,-0.00038163083950428796,-0.0006809869482119427,-6.2687798551422365,0.09837198762380683,3549
B_minus_A,osi_target_t01h,v18_rule,0,6864,0.0066210477909235945,0.002674924165033607,0.3009059117043011,0.00016947644075714517,0.006620343232609534,0.0026738201764924204,0.300841875168524,0.00017144239388025188,-7.04558314060591e-07,-0.010641190583560167,6.40365357770789e-05,16
B_minus_A,osi_target_t01h,v18_rule,1,6721,0.010542975641947719,0.0036740989781378092,0.7470682881340304,-0.0004122859955544898,0.010543316288098507,0.0036747096345607915,0.7471165648362865,-0.000411349559126646,3.4064615078883975e-07,0.0032310247349176535,-4.827670225615588e-05,6
B_minus_A,osi_target_t01h,v18_rule,2,6864,0.012954966983834245,0.004019172851147257,1.1519931478065435,-0.0004639014855132105,0.012954814732213871,0.004018496888837247,1.1519660706564447,-0.0004614993310006978,-1.522516203736335e-07,-0.00117523742486636,2.7077150098753222e-05,18
B_minus_A,osi_target_t01h,v18_rule,3,6864,0.015901577595244742,0.003908416331296008,1.7356322070007346,0.0004924769715197644,0.01590148973819583,0.003907665063001949,1.735613028136054,0.0004932590319072748,-8.785704891378643e-08,-0.0005525052365840111,1.9178864680613472e-05,7
B_minus_A,osi_target_t01h,v18_rule,4,6864,0.010863149830558083,0.0031919389879833462,0.8100070783912817,-0.0003580847558184917,0.010708809281040742,0.003184415100577655,0.7871538844383227,-0.00034958675723454887,-0.0001543405495173407,-1.420771617115879,0.02285319395295904,7
C_minus_B,osi_target_t06h,C0_direct_osi,0,6624,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C0_direct_osi,1,6486,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C0_direct_osi,2,6624,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C0_direct_osi,3,6624,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C0_direct_osi,4,6624,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C0_direct_osi,0,6624,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C0_direct_osi,1,6486,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C0_direct_osi,2,6624,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C0_direct_osi,3,6624,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C0_direct_osi,4,6624,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C0_direct_osi,0,6624,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C0_direct_osi,1,6486,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C0_direct_osi,2,6624,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C0_direct_osi,3,6624,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C0_direct_osi,4,6624,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C1_component_osi,0,6624,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C1_component_osi,1,6486,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C1_component_osi,2,6624,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C1_component_osi,3,6624,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.0,0.0,0.0,0
C_minus_B,osi_target_t06h,C1_component_osi,4,6624,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C1_component_osi,0,6624,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C1_component_osi,1,6486,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C1_component_osi,2,6624,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C1_component_osi,3,6624,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.0,0.0,0.0,0
C_minus_A,osi_target_t06h,C1_component_osi,4,6624,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C1_component_osi,0,6624,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C1_component_osi,1,6486,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C1_component_osi,2,6624,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C1_component_osi,3,6624,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.0,0.0,0.0,0
B_minus_A,osi_target_t06h,C1_component_osi,4,6624,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.0,0.0,0.0,0
